concept_id,concept_code,concept_name,vocabulary_id
41250429,OMOP2448391,"""insulin",RX
40956761,OMOP2154723,"""Insulin",RX
41348248,OMOP2546210,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41348509,OMOP2546471,"""3 ML insulin",RX
41349479,OMOP2547441,"""3 ML insulin",RX
21107755,OMOP312338,"""10 ML Regular Insulin",RX
41348215,OMOP2546177,"""3 ML Insulin",RX
43258834,OMOP561984,3 ML Insulin Glargine 100 UNT/ML Auto-Injector Box of 10,RX
793498,1994317,"""insulin degludec 70 UNT/ML / Insulin",RX
19116727,564767,"""Lente Insulin",RX
41031650,OMOP2229612,"""Regular Insulin",RX
41348525,OMOP2546487,"""3 ML Insulin",RX
43516749,OMOP2803864,"""insulin",RX
41350571,OMOP2548533,"""3 ML Regular Insulin",RX
35794015,OMOP2795476,"""3.12 ML Regular Insulin",RX
41350317,OMOP2548279,"""3 ML Insulin",RX
36249005,1653901,"""insulin",RX
41031657,OMOP2229619,"""Regular Insulin",RX
44114783,OMOP1109414,"""Insulin",RX
41348614,OMOP2546576,"""3 ML Regular Insulin",RX
41366953,OMOP2564915,"""10 ML insulin",RX
41373020,OMOP2570982,"""10 ML insulin",RX
40844750,OMOP2042712,"""insulin",RX
21036125,OMOP258076,Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix25] Box of 1,RX
1718605,1859001,Insulin Glargine 100 UNT/ML / Lixisenatide 0.033 MG/ML Pen Injector,RX
19012678,150973,"""Regular Insulin",RX
44191460,OMOP3068183,3 ML Insulin Glargine 100 UNT/ML Cartridge [Lantus] Box of 9,RX
41347738,OMOP2545700,"""3 ML Insulin",RX
41467024,OMOP2664986,"""3.12 ML Regular Insulin",RX
41210620,OMOP2408582,"""Insulin Defalan 10 IU/ML / Insulin",RX
41349973,OMOP2547935,"""3 ML Regular Insulin",RX
35753702,OMOP2755163,insulin degludec Injectable Suspension [Tresiba],RX
41347208,OMOP2545170,"""3 ML insulin",RX
41347346,OMOP2545308,"""3 ML insulin",RX
41371166,OMOP2569128,"""10 ML Insulin",RX
41188221,OMOP2386183,"""Regular Insulin",RX
36227902,1178571,Lispro PRC Injectable Product,RX
41372496,OMOP2570458,"""10 ML insulin",RX
41373265,OMOP2571227,"""10 ML insulin",RX
41350474,OMOP2548436,"""3 ML Insulin",RX
19082658,317800,"""Insulin",RX
40988018,OMOP2185980,"""Regular Insulin",RX
43718058,OMOP785014,"""10 ML Regular Insulin",RX
44193047,OMOP3069770,"""10 ML insulin",RX
41364230,OMOP2562192,"""10 ML Regular Insulin",RX
41348776,OMOP2546738,"""3 ML Insulin",RX
44191194,OMOP3067917,3 ML Insulin Glargine 100 UNT/ML Injectable Solution Box of 1,RX
41350315,OMOP2548277,"""3 ML Insulin",RX
46234242,1654910,"""Regular Insulin",RX
41365846,OMOP2563808,"""10 ML Insulin",RX
40938223,OMOP2136185,"""insulin",RX
41347838,OMOP2545800,"""3 ML Insulin",RX
35745951,OMOP2747412,Insulin Lispro 100 UNT/ML Injectable Solution [Humalog Mix50],RX
44173542,OMOP3050265,"""insulin",RX
21146606,OMOP305984,"""3 ML Regular Insulin",RX
41281269,OMOP2479231,"""insulin",RX
41347230,OMOP2545192,"""3 ML Insulin",RX
40844763,OMOP2042725,"""Regular Insulin",RX
41346989,OMOP2544951,"""3 ML Insulin",RX
41210601,OMOP2408563,"""insulin",RX
41362162,OMOP2560124,"""10 ML insulin",RX
44191135,OMOP3067858,3 ML Insulin Glargine 33.3 IU/ML Injectable Solution [Lantus] Box of 9,RX
41413381,OMOP2611343,"""1.6 ML Insulin",RX
21175000,OMOP283009,"""Regular Insulin",RX
43518180,OMOP2805295,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
40891269,OMOP2089231,"""insulin",RX
41372658,OMOP2570620,"""10 ML Insulin",RX
36278570,OMOP3129445,"""3 ML Insulin",RX
41346990,OMOP2544952,"""3 ML Insulin",RX
41348976,OMOP2546938,"""3 ML Regular Insulin",RX
44191054,OMOP3067777,"""3 ML insulin",RX
46234244,1654912,"""Regular Insulin",RX
21077980,OMOP305836,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Prefilled Syringe [Xultophy] Box of 5,RX
40960372,OMOP2158334,"""Insulin",RX
21078914,OMOP302738,"""1.6 ML Insulin",RX
41412355,OMOP2610317,"""1.5 ML Regular Insulin",RX
44172192,OMOP3048915,"""insulin",RX
44192426,OMOP3069149,"""10 ML insulin",RX
36406615,OMOP3098657,"""Regular Insulin",RX
40969206,OMOP2167168,"""Insulin Lispro 25 UNT/ML / Insulin",RX
44187498,OMOP3064221,Insulin Glargine 33.3 IU/ML Injectable Solution Box of 5,RX
41347317,OMOP2545279,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41349939,OMOP2547901,3 ML Insulin Lispro 66.7 IU/ML Injectable Solution [Liprolog] Box of 10,RX
43269919,OMOP563451,"""10 ML Insulin",RX
41363218,OMOP2561180,"""10 ML insulin",RX
41363223,OMOP2561185,"""10 ML Regular Insulin",RX
41367364,OMOP2565326,"""10 ML Insulin",RX
42903322,1360435,"""Regular Insulin",RX
21058568,OMOP312266,"""10 ML Regular Insulin",RX
46234017,1653106,"""Insulin Lispro / Insulin",RX
40922271,OMOP2120233,"""Regular Insulin",RX
46221581,1605101,"""insulin",RX
35758309,OMOP2759770,"""Regular Insulin",RX
41125655,OMOP2323617,"""Insulin",RX
41362160,OMOP2560122,"""10 ML insulin",RX
41000566,OMOP2198528,"""insulin",RX
35418781,OMOP1152366,"""3.13 ML Insulin",RX
41085391,OMOP2283353,"""insulin",RX
40956777,OMOP2154739,"""Regular Insulin",RX
44190895,OMOP3067618,"""3 ML Insulin",RX
44197481,OMOP3074204,"""1.5 ML insulin",RX
21095515,OMOP266981,"""Insulin",RX
19090188,242917,"""Insulin",RX
40828727,OMOP2026689,Insulin Lispro 66.7 IU/ML [Humalog],RX
21047410,OMOP283070,"""Regular Insulin",RX
43258680,OMOP572713,"""Regular Insulin",RX
21149259,OMOP330290,"""Insulin",RX
44197393,OMOP3074116,"""1.5 ML insulin",RX
35794019,OMOP2795480,"""3.12 ML Regular Insulin",RX
44191147,OMOP3067870,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
44168817,OMOP3045540,"""Insulin",RX
41348840,OMOP2546802,"""3 ML insulin",RX
41349068,OMOP2547030,"""3 ML insulin",RX
41349325,OMOP2547287,"""3 ML insulin",RX
44190924,OMOP3067647,"""3 ML insulin",RX
44191294,OMOP3068017,"""3 ML insulin",RX
44197539,OMOP3074262,"""1.5 ML insulin",RX
43171488,OMOP479375,"""insulin",RX
35782401,OMOP2783862,"""10 ML Regular Insulin",RX
41031676,OMOP2229638,"""Insulin Defalan 10 IU/ML / Insulin",RX
21097510,OMOP305722,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix25],RX
41349218,OMOP2547180,"""3 ML insulin",RX
44197408,OMOP3074131,"""1.5 ML insulin",RX
1586370,237528,"""Ultralente Insulin",RX
21086662,OMOP283085,"""Regular Insulin",RX
21156582,OMOP306007,"""3 ML Regular Insulin",RX
41188228,OMOP2386190,"""Regular Insulin",RX
40844749,OMOP2042711,"""insulin",RX
41347584,OMOP2545546,3 ML Insulin Glargine 33.3 IU/ML Prefilled Syringe [Lantus] Box of 9,RX
41366441,OMOP2564403,"""10 ML insulin",RX
43207612,OMOP511636,"""3 ML insulin",RX
19112790,485208,"""Insulin",RX
41372497,OMOP2570459,"""10 ML Regular Insulin",RX
43268823,OMOP551953,"""Insulin Lispro / Insulin",RX
41347438,OMOP2545400,"""3 ML Regular Insulin",RX
40894515,OMOP2092477,"""Regular Insulin",RX
40969240,OMOP2167202,"""insulin",RX
41412654,OMOP2610616,"""1.5 ML Regular Insulin",RX
41349803,OMOP2547765,"""3 ML insulin",RX
21077976,OMOP305676,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix50] by Lilly,RX
41364677,OMOP2562639,"""10 ML insulin",RX
41031655,OMOP2229617,"""Regular Insulin",RX
43268857,OMOP552329,"""Regular Insulin",RX
44191462,OMOP3068185,"""3 ML Insulin",RX
21029176,OMOP312267,"""10 ML Regular Insulin",RX
21136744,OMOP305834,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Prefilled Syringe [Xultophy] Box of 3,RX
41107908,OMOP2305870,Insulin Lispro 0.1 IU/ML,RX
41347028,OMOP2544990,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41348742,OMOP2546704,"""3 ML insulin",RX
41366445,OMOP2564407,"""10 ML Regular Insulin",RX
44181009,OMOP3057732,"""Regular Insulin",RX
35412336,OMOP1145921,Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus],RX
41272347,OMOP2470309,"""Insulin",RX
44173546,OMOP3050269,"""Insulin",RX
21078280,OMOP312318,"""10 ML Regular Insulin",RX
35781558,OMOP2783019,10 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog] Box of 1 by Sigma-Tau,RX
44192645,OMOP3069368,"""10 ML Insulin",RX
41347895,OMOP2545857,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] Box of 10 by Milinda Am,RX
41348828,OMOP2546790,"""3 ML insulin",RX
41312613,OMOP2510575,"""Regular Insulin",RX
19104451,415061,"""insulin",RX
43279690,OMOP552016,"""Insulin",RX
41413051,OMOP2611013,"""1.5 ML Regular Insulin",RX
41348948,OMOP2546910,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
44050355,OMOP1044986,"""insulin",RX
36884883,OMOP1001999,Insulin Glargine 100 UNT/ML Injection,RX
21077954,OMOP305372,"""3 ML Insulin",RX
44191398,OMOP3068121,"""3 ML insulin",RX
41366447,OMOP2564409,"""10 ML Insulin",RX
44197381,OMOP3074104,"""1.5 ML insulin",RX
35779697,OMOP2781158,"""3 ML Regular Insulin",RX
41348602,OMOP2546564,"""3 ML insulin",RX
19078604,311049,"""insulin beef-pork",RX
41347670,OMOP2545632,"""3 ML insulin",RX
41350569,OMOP2548531,"""3 ML Regular Insulin",RX
43286083,OMOP561969,3 ML Insulin Glargine 100 UNT/ML Injection Box of 2,RX
35779454,OMOP2780915,"""3 ML Regular Insulin",RX
19095215,343080,"""insulin pork",RX
41361393,OMOP2559355,10 ML Insulin Lispro 100 UNT/ML Injectable Solution Box of 1,RX
41210602,OMOP2408564,"""insulin",RX
35770957,OMOP2772418,insulin degludec 100 UNT/ML Injectable Suspension [Tresiba] Box of 5,RX
19033127,731277,"""Insulin Lispro 50 UNT/ML / Insulin",RX
44119090,OMOP1113721,"""insulin",RX
35782105,OMOP2783566,"""10 ML Regular Insulin",RX
41366954,OMOP2564916,"""10 ML insulin",RX
35602726,1670018,insulin degludec 100 UNT/ML Pen Injector [Tresiba],RX
41371753,OMOP2569715,10 ML Insulin Lispro 10 IU/ML Injectable Solution [Humalog] Box of 1 by Emra-Med,RX
41413297,OMOP2611259,"""1.5 ML insulin",RX
40844720,OMOP2042682,Insulin Lispro 100 UNT/ML Prefilled Syringe [Liprolog] Box of 10,RX
41350319,OMOP2548281,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus] Box of 9 by Axicorp,RX
41350548,OMOP2548510,3 ML Insulin Lispro 33.3 IU/ML Prefilled Syringe [Humalog] Box of 5 by Emra-Med,RX
41347449,OMOP2545411,3 ML insulin degludec 100 UNT/ML Prefilled Syringe [Tresiba] Box of 10 by Novo Nordisk,RX
44159103,OMOP3035826,"""insulin",RX
44191479,OMOP3068202,"""3 ML insulin",RX
40823696,OMOP2021658,Insulin Glargine 200 IU/ML Prefilled Syringe [Toujeo] Box of 5,RX
41362740,OMOP2560702,"""10 ML insulin",RX
21077991,OMOP306028,"""3 ML Regular Insulin",RX
41188177,OMOP2386139,Insulin Lispro 33.3 IU/ML Injectable Solution [Humalog] Box of 10,RX
41188204,OMOP2386166,"""insulin",RX
41350588,OMOP2548550,3 ML insulin detemir 100 UNT/ML Injectable Solution [Levemir] Box of 5 by Cc,RX
43291455,OMOP561996,"""3 ML Insulin",RX
19104459,415090,"""insulin human",RX
35782398,OMOP2783859,"""10 ML Regular Insulin",RX
43517262,OMOP2804377,"""insulin",RX
36264097,OMOP3114972,"""Insulin",RX
43515227,OMOP2802342,"""insulin",RX
44191442,OMOP3068165,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
40875962,OMOP2073924,"""insulin",RX
40991586,OMOP2189548,"""insulin",RX
43268859,OMOP552342,"""Regular Insulin",RX
36278603,OMOP3129478,"""3 ML Insulin",RX
41348679,OMOP2546641,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution Box of 10,RX
41369982,OMOP2567944,"""10 ML Insulin",RX
43186085,OMOP515445,"""10 ML insulin",RX
21146585,OMOP305605,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Abasaglar] Box of 5 by Lilly,RX
40892875,OMOP2090837,"""Insulin",RX
35780375,OMOP2781836,"""5 ML Regular Insulin",RX
41412830,OMOP2610792,"""1.5 ML Regular Insulin",RX
41413112,OMOP2611074,"""1.5 ML insulin",RX
19069638,575137,"""Insulin",RX
41412421,OMOP2610383,"""1.5 ML insulin",RX
40960356,OMOP2158318,Insulin Lispro 33.3 IU/ML Injectable Solution,RX
44191406,OMOP3068129,"""3 ML Insulin",RX
44197394,OMOP3074117,"""1.5 ML insulin",RX
21090251,OMOP330336,"""Insulin",RX
41348908,OMOP2546870,"""3 ML insulin",RX
35775143,OMOP2776604,"""Regular Insulin",RX
41412473,OMOP2610435,"""1.5 ML insulin",RX
35779409,OMOP2780870,"""3 ML Insulin",RX
41347799,OMOP2545761,"""3 ML insulin",RX
19090242,358398,"""Insulin",RX
36262869,OMOP3113744,"""Insulin",RX
41125621,OMOP2323583,"""insulin",RX
41219450,OMOP2417412,"""Insulin",RX
41346796,OMOP2544758,"""3 ML insulin",RX
41348603,OMOP2546565,"""3 ML insulin",RX
43285109,OMOP551997,Insulin Glargine 100 UNT/ML Cartridge [LANTUS],RX
41350129,OMOP2548091,"""3 ML insulin",RX
35605621,1731316,"""Regular Insulin",RX
41015777,OMOP2213739,"""insulin",RX
43608989,OMOP761126,"""3 ML Regular Insulin",RX
41362498,OMOP2560460,"""10 ML insulin",RX
41413279,OMOP2611241,"""1.5 ML insulin",RX
40835728,OMOP2033690,"""insulin",RX
41346945,OMOP2544907,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
44063364,OMOP1057995,"""insulin",RX
41350562,OMOP2548524,"""3 ML insulin",RX
41349241,OMOP2547203,"""3 ML Regular Insulin",RX
35780064,OMOP2781525,"""5 ML Regular Insulin",RX
41347441,OMOP2545403,"""3 ML Regular Insulin",RX
36236040,1171301,Human Ultratard Injectable Product,RX
1590170,351858,"""insulin",RX
19007871,575147,"""Regular Insulin",RX
35604092,1736860,Insulin Glargine 100 UNT/ML [Basaglar],RX
35779385,OMOP2780846,"""3 ML Regular Insulin",RX
41363219,OMOP2561181,"""10 ML insulin",RX
41369652,OMOP2567614,"""10 ML Insulin",RX
41412508,OMOP2610470,1.5 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] Box of 5 by Kohlpharma,RX
44191195,OMOP3067918,3 ML Insulin Glargine 33.3 IU/ML Injectable Suspension Box of 3,RX
41350231,OMOP2548193,"""3 ML Insulin",RX
43286081,OMOP561929,"""3 ML Insulin",RX
19090245,283394,"""Insulin",RX
44166049,OMOP3042772,"""insulin",RX
42480851,OMOP419287,"""Regular Insulin",RX
21107376,OMOP305732,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix25] Box of 5 by Waymade,RX
40197749,N0000179764,"""isophane insulin","NA"
41348300,OMOP2546262,"""3 ML Insulin",RX
44121697,OMOP1116328,"""Regular Insulin",RX
41369972,OMOP2567934,"""10 ML insulin",RX
40897938,OMOP2095900,"""insulin",RX
40822233,OMOP2020195,"""Regular Insulin",RX
41369487,OMOP2567449,10 ML Insulin Lispro 0.1 IU/ML Injectable Solution [Humalog] Box of 1 by Aca Mueller,RX
41053844,OMOP2251806,"""Regular Insulin",RX
41094389,OMOP2292351,"""insulin",RX
41347681,OMOP2545643,"""3 ML Regular Insulin",RX
41412548,OMOP2610510,"""1.5 ML insulin",RX
44179676,OMOP3056399,"""Insulin",RX
41413222,OMOP2611184,"""1.5 ML insulin",RX
35781503,OMOP2782964,"""10 ML Regular Insulin",RX
41363967,OMOP2561929,"""10 ML insulin",RX
41347190,OMOP2545152,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution [Humalog] Box of 10 by Kohlpharma,RX
36223264,1159383,"""Ultralente Insulin",RX
36281385,OMOP3132260,1.5 ML Insulin Glargine 300 UNT/ML Pen Injector [Toujeo] Box of 5,RX
40866825,OMOP2064787,"""insulin",RX
41346859,OMOP2544821,"""3 ML insulin",RX
41368411,OMOP2566373,"""10 ML Regular Insulin",RX
44191008,OMOP3067731,3 ML Insulin Glargine 100 UNT/ML Injectable Suspension [Lantus] Box of 4 by Sanofi,RX
41250403,OMOP2448365,"""Insulin Lispro 50 UNT/ML / Insulin",RX
41349552,OMOP2547514,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
44184706,OMOP3061429,"""insulin",RX
41109829,OMOP2307791,"""Regular Insulin",RX
35781514,OMOP2782975,10 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog Mix25] Box of 1,RX
1586345,358349,"""insulin pork",RX
40875991,OMOP2073953,"""insulin",RX
41348947,OMOP2546909,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
44123241,OMOP1117872,"""Insulin",RX
41347791,OMOP2545753,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41467163,OMOP2665125,"""3.13 ML Regular Insulin",RX
40925523,OMOP2123485,"""Insulin",RX
41347937,OMOP2545899,"""3 ML Insulin",RX
35779450,OMOP2780911,"""3 ML Regular Insulin",RX
44162236,OMOP3038959,"""Insulin",RX
36410295,OMOP3102337,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Injectable Solution [Xultophy] Box of 5,RX
41412906,OMOP2610868,"""1.5 ML Regular Insulin",RX
41312561,OMOP2510523,Insulin Lispro 0.1 IU/ML Injectable Solution [Humalog],RX
41412848,OMOP2610810,1.5 ML Insulin Glargine 200 IU/ML Prefilled Syringe [Toujeo] Box of 5 by Beragena,RX
1596919,247511,"""insulin human",RX
43519398,OMOP2806513,1.5 ML Insulin Glargine 300 UNT/ML Auto-Injector Box of 3,RX
40052775,363120,"""Regular Insulin",RX
21166311,OMOP305686,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix50] Box of 5 by DE,RX
35781953,OMOP2783414,"""10 ML Regular Insulin",RX
41046991,OMOP2244953,"""insulin",RX
41349598,OMOP2547560,"""3 ML Insulin",RX
44197513,OMOP3074236,"""1.5 ML insulin",RX
41062806,OMOP2260768,"""Regular Insulin",RX
41349079,OMOP2547041,"""3 ML insulin",RX
21068156,OMOP305829,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Prefilled Syringe,RX
21166317,OMOP305840,"""3 ML Insulin",RX
41364674,OMOP2562636,"""10 ML insulin",RX
36410289,OMOP3102331,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Injectable Solution [Xultophy] by Novo Nordisk,RX
41347576,OMOP2545538,"""3 ML Regular Insulin",RX
41366626,OMOP2564588,"""10 ML Insulin",RX
41348028,OMOP2545990,3 ML Insulin Lispro 66.7 IU/ML Injectable Solution [Humalog],RX
41349607,OMOP2547569,"""3 ML Insulin",RX
21088012,OMOP311395,10 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] by Mawdsley-Brooks,RX
40875952,OMOP2073914,"""insulin",RX
44191168,OMOP3067891,"""3 ML insulin",RX
40835736,OMOP2033698,"""Insulin",RX
35794027,OMOP2795488,"""3.13 ML Regular Insulin",RX
41347932,OMOP2545894,"""3 ML Insulin",RX
44176267,OMOP3052990,"""insulin",RX
41348162,OMOP2546124,"""3 ML Insulin",RX
44191101,OMOP3067824,"""3 ML Insulin",RX
21175002,OMOP283032,"""Regular Insulin",RX
41157115,OMOP2355077,"""insulin",RX
41366161,OMOP2564123,"""10 ML Insulin",RX
36278547,OMOP3129422,3 ML Insulin Glargine 100 UNT/ML Pen Injector [Abasaglar],RX
41031652,OMOP2229614,"""Regular Insulin",RX
41031649,OMOP2229611,"""insulin",RX
41125604,OMOP2323566,"""insulin",RX
19116444,564390,"""Insulin",RX
21027759,OMOP282949,"""Regular Insulin",RX
41350282,OMOP2548244,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41350041,OMOP2548003,"""3 ML insulin",RX
19009387,106895,"""insulin human",RX
792698,1986357,"""Insulin",RX
41062779,OMOP2260741,"""insulin",RX
44184705,OMOP3061428,"""insulin",RX
35782400,OMOP2783861,"""10 ML Regular Insulin",RX
36882984,OMOP992484,"""Regular Insulin",RX
41369220,OMOP2567182,"""10 ML insulin",RX
41373268,OMOP2571230,"""10 ML Insulin",RX
41467030,OMOP2664992,"""3.12 ML Regular Insulin",RX
43196691,OMOP511655,3 ML Insulin Lispro 200 UNT/ML Prefilled Syringe [Humalog] Box of 5 by Lilly,RX
21154009,OMOP257189,"""Insulin",RX
43295951,OMOP551987,Insulin Glargine 100 UNT/ML Injection [Basaglar] Box of 2,RX
43770979,OMOP761151,"""3 ML Regular Insulin",RX
43153257,OMOP516529,"""10 ML Insulin",RX
41349805,OMOP2547767,"""3 ML insulin",RX
41368686,OMOP2566648,10 ML Insulin Lispro 0.1 IU/ML Injectable Solution [Humalog] Box of 5 by Emra-Med,RX
41369647,OMOP2567609,"""10 ML Regular Insulin",RX
43264265,OMOP561975,3 ML Insulin Glargine 100 UNT/ML Injection [LANTUS] Box of 5,RX
41125627,OMOP2323589,"""insulin",RX
43662593,OMOP736154,"""1 ML Regular Insulin",RX
1718713,1860174,insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],RX
41346860,OMOP2544822,"""3 ML insulin",RX
46234236,1654861,"""insulin",RX
35781528,OMOP2782989,"""10 ML Regular Insulin",RX
35779561,OMOP2781022,"""3 ML Regular Insulin",RX
41219412,OMOP2417374,"""insulin",RX
43518242,OMOP2805357,"""3 ML insulin",RX
21146906,OMOP311397,10 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] by Sigma-Tau,RX
41125610,OMOP2323572,"""insulin",RX
41349339,OMOP2547301,"""3 ML Regular Insulin",RX
41062781,OMOP2260743,"""insulin",RX
41361954,OMOP2559916,10 ML Insulin Lispro 10 IU/ML Injectable Solution [Humalog] Box of 5 by Emra-Med,RX
35786138,OMOP2787599,"""1.5 ML Insulin",RX
41031671,OMOP2229633,"""Regular Insulin",RX
44192874,OMOP3069597,"""10 ML Insulin",RX
40052808,378967,"""Lente Insulin",RX
42903369,1360482,"""Regular Insulin",RX
40969255,OMOP2167217,"""Regular Insulin",RX
21156580,OMOP305996,"""3 ML Regular Insulin",RX
41349084,OMOP2547046,"""3 ML Regular Insulin",RX
41125648,OMOP2323610,"""Regular Insulin",RX
41349831,OMOP2547793,"""3 ML Insulin",RX
36271842,OMOP3122717,"""Insulin",RX
41348366,OMOP2546328,"""3 ML insulin",RX
36880850,OMOP999683,"""Lente Insulin",RX
44125122,OMOP1119753,"""Regular Insulin",RX
41347929,OMOP2545891,"""3 ML Regular Insulin",RX
41348769,OMOP2546731,"""3 ML Insulin",RX
44191059,OMOP3067782,"""3 ML insulin",RX
41157148,OMOP2355110,"""Regular Insulin",RX
41372673,OMOP2570635,"""10 ML Insulin",RX
41412888,OMOP2610850,"""1.5 ML Regular Insulin",RX
36888520,OMOP992584,Insulin Glargine Cartridge,RX
41412842,OMOP2610804,"""1.5 ML insulin",RX
43152943,OMOP513540,"""5 ML insulin",RX
35782121,OMOP2783582,"""10 ML Regular Insulin",RX
36884147,OMOP995493,"""Regular Insulin",RX
41348913,OMOP2546875,"""3 ML insulin",RX
43181415,OMOP469899,"""insulin",RX
21087930,OMOP309966,"""10 ML Insulin",RX
41031635,OMOP2229597,"""insulin",RX
41366173,OMOP2564135,"""10 ML Insulin",RX
41348357,OMOP2546319,"""3 ML insulin",RX
44169784,OMOP3046507,"""insulin",RX
41370419,OMOP2568381,10 ML Insulin Lispro 100 UNT/ML Injectable Solution,RX
44191149,OMOP3067872,"""3 ML insulin",RX
44191170,OMOP3067893,"""3 ML Regular Insulin",RX
41116566,OMOP2314528,"""Insulin Lispro 50 UNT/ML / Insulin",RX
40991585,OMOP2189547,"""insulin",RX
41348378,OMOP2546340,"""3 ML Regular Insulin",RX
46234046,1653201,"""Insulin",RX
21107758,OMOP312352,"""10 ML Regular Insulin",RX
41094354,OMOP2292316,Insulin Lispro 200 UNT/ML Pen Injector [Humalog] Box of 5,RX
41367690,OMOP2565652,"""10 ML Regular Insulin",RX
46233729,1650260,"""Regular Insulin",RX
19078607,311052,"""insulin pork",RX
